,team_id,opponent_team_id,team_winner,game_date,assists,blocks,defensive_rebounds,fast_break_points,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,largest_lead,offensive_rebounds,points_in_paint,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnover_points,turnovers
3172,59,2010,True,2023-12-09,12.857142857142858,5.857142857142857,25.714285714285715,7.428571428571429,39.75714285714286,25.142857142857142,63.57142857142857,0.0,17.571428571428573,66.05714285714286,13.571428571428571,20.714285714285715,9.428571428571429,13.857142857142858,30.571428571428573,5.714285714285714,1.1428571428571428,0.2857142857142857,29.428571428571427,7.285714285714286,24.428571428571427,39.57142857142857,0.2857142857142857,11.714285714285714,12.0,11.714285714285714
3173,59,213,True,2023-12-16,13.125,5.375,27.0,9.375,40.15,25.0,62.625,0.0,17.125,65.75,13.625,20.875,12.0,14.5,30.75,5.375,1.125,0.25,29.325000000000003,7.375,24.875,41.5,0.25,12.75,11.5,12.75
3174,59,113,True,2023-12-21,14.444444444444445,5.333333333333333,27.77777777777778,8.777777777777779,40.7,25.77777777777778,63.55555555555556,0.0,17.0,66.04444444444444,13.555555555555555,20.666666666666668,11.777777777777779,15.11111111111111,32.0,5.111111111111111,1.0,0.2222222222222222,28.58888888888889,7.111111111111111,24.555555555555557,42.888888888888886,0.2222222222222222,13.222222222222221,11.222222222222221,13.222222222222221
3175,59,62,True,2023-12-22,13.7,5.3,28.2,10.2,41.53,25.7,62.3,0.0,16.9,68.01,14.0,20.7,11.4,14.6,31.6,5.2,0.9,0.2,28.669999999999998,6.9,23.8,42.8,0.2,14.0,11.3,14.0
3176,59,2440,False,2023-12-24,13.454545454545455,5.181818181818182,28.454545454545453,10.636363636363637,41.93636363636364,26.0,62.36363636363637,0.0,16.90909090909091,67.89090909090909,13.636363636363637,20.181818181818183,12.272727272727273,14.636363636363637,32.90909090909091,4.909090909090909,0.9090909090909091,0.18181818181818182,28.736363636363635,6.7272727272727275,23.181818181818183,43.09090909090909,0.18181818181818182,13.545454545454545,11.0,13.545454545454545
3177,59,52,False,2024-01-03,13.083333333333334,4.833333333333333,27.833333333333332,9.916666666666666,41.65833333333334,25.666666666666668,61.916666666666664,0.0,16.833333333333332,67.79166666666667,13.666666666666666,20.25,11.75,14.25,32.5,4.833333333333333,0.8333333333333334,0.16666666666666666,28.266666666666666,6.666666666666667,23.416666666666668,42.083333333333336,0.16666666666666666,13.166666666666666,10.583333333333334,13.166666666666666
3178,59,103,False,2024-01-06,12.923076923076923,4.615384615384615,27.384615384615383,10.0,41.71538461538462,25.615384615384617,61.69230769230769,0.0,16.923076923076923,66.71538461538462,13.692307692307692,20.692307692307693,11.076923076923077,13.846153846153847,32.30769230769231,4.769230769230769,0.7692307692307693,0.15384615384615385,28.16153846153846,6.6923076923076925,23.615384615384617,41.23076923076923,0.15384615384615385,12.923076923076923,10.615384615384615,12.923076923076923
3179,59,87,False,2024-01-09,13.142857142857142,4.428571428571429,27.214285714285715,10.357142857142858,42.60714285714287,26.071428571428573,61.5,0.0,16.857142857142858,66.83571428571429,13.642857142857142,20.571428571428573,11.214285714285714,13.642857142857142,32.57142857142857,4.642857142857143,0.7857142857142857,0.21428571428571427,29.257142857142856,6.928571428571429,23.571428571428573,40.857142857142854,0.21428571428571427,12.785714285714286,10.357142857142858,12.785714285714286
3180,59,150,False,2024-01-13,13.6,4.266666666666667,26.933333333333334,9.933333333333334,42.26666666666667,26.133333333333333,62.2,0.0,16.8,65.24,12.933333333333334,19.666666666666668,10.933333333333334,13.4,31.866666666666667,5.0,0.8666666666666667,0.2,29.399999999999995,7.2,24.333333333333332,40.333333333333336,0.2,12.6,11.4,12.6
3181,59,228,True,2024-01-16,13.8125,4.5,27.0625,9.75,43.03125,26.375,61.75,0.0,17.0625,65.33125000000001,12.625,19.1875,10.875,12.875,31.375,4.875,0.8125,0.1875,31.0,7.4375,24.0625,39.9375,0.1875,12.6875,11.125,12.6875
3182,59,258,False,2024-01-20,13.764705882352942,4.470588235294118,26.88235294117647,9.352941176470589,43.44117647058823,26.647058823529413,61.76470588235294,0.0,17.352941176470587,66.19411764705883,12.823529411764707,19.235294117647058,10.411764705882353,12.647058823529411,31.058823529411764,4.882352941176471,0.8235294117647058,0.17647058823529413,31.7,7.882352941176471,24.705882352941178,39.529411764705884,0.17647058823529413,12.647058823529411,11.058823529411764,12.647058823529411
3183,59,221,False,2024-01-23,13.666666666666666,4.333333333333333,26.555555555555557,9.055555555555555,43.53333333333333,26.444444444444443,61.166666666666664,0.0,17.11111111111111,66.5888888888889,12.722222222222221,19.0,10.444444444444445,12.38888888888889,30.333333333333332,4.833333333333333,0.7777777777777778,0.16666666666666666,31.788888888888884,7.944444444444445,24.833333333333332,38.94444444444444,0.16666666666666666,12.666666666666666,10.944444444444445,12.666666666666666
3184,59,259,False,2024-01-27,13.421052631578947,4.368421052631579,26.157894736842106,8.894736842105264,43.310526315789474,26.210526315789473,60.89473684210526,0.0,17.05263157894737,67.03157894736843,12.68421052631579,18.842105263157894,10.210526315789474,12.368421052631579,30.0,4.842105263157895,0.7894736842105263,0.15789473684210525,31.799999999999997,7.947368421052632,24.842105263157894,38.526315789473685,0.15789473684210525,12.473684210526315,11.052631578947368,12.473684210526315
3185,59,153,True,2024-01-30,13.45,4.4,25.75,8.65,43.04,26.15,61.15,0.0,17.0,66.89500000000001,12.5,18.6,9.85,12.4,30.0,4.7,0.75,0.2,32.029999999999994,7.95,24.7,38.15,0.2,12.1,11.0,12.1
3186,59,152,False,2024-02-03,13.285714285714286,4.571428571428571,26.0,8.380952380952381,42.94285714285714,26.095238095238095,61.142857142857146,0.0,17.0,67.90952380952382,12.619047619047619,18.523809523809526,9.761904761904763,12.285714285714286,29.80952380952381,4.666666666666667,0.7142857142857143,0.19047619047619047,32.647619047619045,8.0,24.476190476190474,38.285714285714285,0.19047619047619047,12.19047619047619,10.904761904761905,12.19047619047619
3187,59,154,False,2024-02-06,13.136363636363637,4.545454545454546,26.40909090909091,8.681818181818182,42.87272727272727,26.0,61.0,0.0,17.272727272727273,67.91363636363637,12.818181818181818,18.818181818181817,9.590909090909092,12.227272727272727,29.454545454545453,4.545454545454546,0.7272727272727273,0.18181818181818182,33.01363636363636,8.136363636363637,24.59090909090909,38.63636363636363,0.18181818181818182,12.181818181818182,10.590909090909092,12.181818181818182
3188,59,97,False,2024-02-10,13.08695652173913,4.434782608695652,26.391304347826086,8.521739130434783,42.2391304347826,25.608695652173914,60.95652173913044,0.0,17.217391304347824,68.16521739130435,12.869565217391305,18.82608695652174,9.304347826086957,11.91304347826087,29.217391304347824,4.478260869565218,0.7391304347826086,0.17391304347826086,32.12173913043478,7.913043478260869,24.565217391304348,38.30434782608695,0.17391304347826086,12.130434782608695,10.434782608695652,12.130434782608695
3189,59,87,False,2024-02-14,12.958333333333334,4.291666666666667,26.208333333333332,8.333333333333334,41.93333333333334,25.458333333333332,61.041666666666664,0.0,17.666666666666668,68.56666666666666,12.916666666666666,18.791666666666668,9.291666666666666,12.0,28.75,4.625,0.7083333333333334,0.16666666666666666,32.28333333333334,7.958333333333333,24.583333333333332,38.208333333333336,0.16666666666666666,12.25,10.583333333333334,12.25
3190,59,183,True,2024-02-17,13.0,4.32,26.2,8.0,42.088,25.32,60.52,0.0,17.6,68.00399999999999,12.64,18.48,9.16,11.72,28.72,4.6,0.68,0.16,32.324,7.84,24.2,37.92,0.16,12.16,10.4,12.16
3191,59,228,False,2024-02-21,13.038461538461538,4.230769230769231,26.615384615384617,8.038461538461538,41.98076923076923,25.26923076923077,60.53846153846154,0.0,17.576923076923077,68.59230769230768,12.538461538461538,18.23076923076923,9.192307692307692,11.73076923076923,28.846153846153847,4.653846153846154,0.6538461538461539,0.15384615384615385,32.15769230769231,7.8076923076923075,24.23076923076923,38.34615384615385,0.15384615384615385,12.346153846153847,10.307692307692308,12.346153846153847
3192,59,2390,True,2024-02-24,12.777777777777779,4.185185185185185,26.51851851851852,8.0,41.544444444444444,24.925925925925927,60.25925925925926,0.0,17.22222222222222,69.4037037037037,12.777777777777779,18.333333333333332,8.962962962962964,11.666666666666666,28.444444444444443,4.481481481481482,0.6296296296296297,0.14814814814814814,32.025925925925925,7.7407407407407405,24.11111111111111,38.18518518518518,0.14814814814814814,12.222222222222221,10.074074074074074,12.222222222222221
3193,59,52,True,2024-03-02,13.107142857142858,4.107142857142857,26.714285714285715,8.035714285714286,41.760714285714286,25.107142857142858,60.357142857142854,0.0,17.071428571428573,70.49642857142857,12.5,17.857142857142858,9.107142857142858,11.571428571428571,28.428571428571427,4.464285714285714,0.6785714285714286,0.14285714285714285,32.45714285714286,8.0,24.464285714285715,38.285714285714285,0.14285714285714285,12.214285714285714,9.964285714285714,12.214285714285714
3194,59,154,True,2024-03-05,13.241379310344827,4.206896551724138,26.96551724137931,8.10344827586207,41.779310344827586,25.275862068965516,60.724137931034484,0.0,17.0,70.50689655172413,12.655172413793103,18.06896551724138,9.379310344827585,11.89655172413793,28.82758620689655,4.413793103448276,0.6896551724137931,0.13793103448275862,32.4,8.0,24.517241379310345,38.86206896551724,0.13793103448275862,12.344827586206897,9.931034482758621,12.344827586206897
3195,59,258,False,2024-03-09,13.2,4.166666666666667,27.0,8.033333333333333,42.17666666666666,25.4,60.5,0.0,16.966666666666665,71.49,12.3,17.533333333333335,9.7,11.7,28.6,4.4,0.6666666666666666,0.13333333333333333,32.906666666666666,8.066666666666666,24.4,38.7,0.13333333333333333,12.466666666666667,9.9,12.466666666666667
3196,59,87,False,2024-03-12,13.129032258064516,4.096774193548387,26.93548387096774,8.129032258064516,42.119354838709675,25.258064516129032,60.225806451612904,0.0,16.548387096774192,71.91290322580645,12.258064516129032,17.387096774193548,9.451612903225806,11.612903225806452,28.451612903225808,4.354838709677419,0.6774193548387096,0.12903225806451613,32.458064516129035,7.935483870967742,24.29032258064516,38.54838709677419,0.12903225806451613,12.451612903225806,9.709677419354838,12.451612903225806
3197,2250,43,True,2023-11-10,13.0,0.0,28.0,14.0,50.0,32.0,64.0,0.0,16.0,71.4,15.0,21.0,21.0,14.0,44.0,9.0,1.0,0.0,36.8,7.0,19.0,42.0,0.0,10.0,13.0,10.0
3198,2250,2202,True,2023-11-14,13.0,0.0,28.0,14.0,50.0,32.0,64.0,0.0,16.0,71.4,15.0,21.0,21.0,14.0,44.0,9.0,1.0,0.0,36.8,7.0,19.0,42.0,0.0,10.0,13.0,10.0
3199,2250,2509,False,2023-11-20,18.0,3.5,35.5,19.0,56.7,42.0,73.0,0.0,15.5,64.25,13.5,21.0,44.5,16.5,64.0,8.0,0.5,0.0,34.3,7.0,20.5,52.0,0.0,10.5,17.5,10.5
3200,2250,183,True,2023-11-21,16.333333333333332,3.0,32.0,17.333333333333332,50.366666666666674,36.666666666666664,71.66666666666667,0.0,16.666666666666668,63.666666666666664,10.666666666666666,16.666666666666668,32.666666666666664,15.333333333333334,52.666666666666664,9.333333333333334,0.6666666666666666,0.0,29.13333333333333,6.666666666666667,24.333333333333332,47.333333333333336,0.0,11.666666666666666,18.0,11.666666666666666
3201,2250,26,True,2023-11-22,16.5,2.75,31.75,17.5,49.50000000000001,35.0,69.75,0.0,16.0,66.5,10.25,15.5,30.25,15.75,50.5,9.0,0.5,0.0,30.599999999999998,6.75,23.25,47.5,0.0,13.25,17.25,13.25
3202,2250,2934,True,2023-11-28,15.4,3.0,30.2,16.2,48.28000000000001,32.6,66.4,0.0,17.8,64.92,11.6,18.2,24.2,15.2,44.8,7.8,0.8,0.0,31.979999999999997,6.6,21.8,45.4,0.0,13.0,16.8,13.0
3203,2250,30,True,2023-12-02,14.5,3.0,30.0,16.333333333333332,49.00000000000001,32.166666666666664,64.83333333333333,0.0,16.5,67.43333333333334,12.333333333333334,18.5,20.166666666666668,14.166666666666666,43.666666666666664,7.166666666666667,0.6666666666666666,0.0,32.599999999999994,6.333333333333333,20.5,44.166666666666664,0.0,12.333333333333334,16.166666666666668,12.333333333333334
3204,2250,2029,True,2023-12-05,14.857142857142858,3.142857142857143,29.285714285714285,17.0,49.47142857142858,32.42857142857143,64.85714285714286,0.0,16.571428571428573,68.51428571428572,11.857142857142858,17.571428571428573,19.857142857142858,14.142857142857142,43.142857142857146,7.0,0.7142857142857143,0.0,35.72857142857142,7.142857142857143,20.714285714285715,43.42857142857143,0.0,12.428571428571429,16.0,12.428571428571429
3205,2250,264,False,2023-12-09,16.5,3.5,31.75,18.375,50.4125,34.0,66.625,0.0,16.625,69.775,11.75,17.125,23.5,14.375,45.25,6.75,0.625,0.0,36.475,7.5,21.125,46.125,0.0,12.75,15.125,12.75
3206,2250,2400,True,2023-12-11,15.88888888888889,3.5555555555555554,30.333333333333332,17.555555555555557,49.54444444444445,33.111111111111114,66.0,0.0,17.22222222222222,70.91111111111111,12.222222222222221,17.444444444444443,22.11111111111111,13.777777777777779,43.77777777777778,7.0,0.5555555555555556,0.0,35.51111111111111,7.222222222222222,20.77777777777778,44.111111111111114,0.0,12.666666666666666,15.11111111111111,12.666666666666666
3207,2250,41,False,2023-12-15,16.4,3.8,30.1,17.0,49.33,32.5,65.1,0.0,16.9,70.61,12.9,18.5,24.0,13.8,43.0,7.4,0.5,0.0,34.040000000000006,7.0,21.1,43.9,0.0,12.2,16.0,12.2
3208,2250,2296,True,2023-12-20,15.363636363636363,3.727272727272727,29.0,16.09090909090909,48.39090909090908,31.636363636363637,64.54545454545455,0.0,16.454545454545453,70.68181818181819,13.090909090909092,18.727272727272727,21.818181818181817,13.818181818181818,42.72727272727273,7.090909090909091,0.45454545454545453,0.0,32.46363636363637,6.545454545454546,20.272727272727273,42.81818181818182,0.0,12.090909090909092,15.272727272727273,12.090909090909092
3209,2250,21,False,2023-12-29,15.75,3.9166666666666665,29.75,16.083333333333332,48.71666666666666,31.833333333333332,64.58333333333333,0.0,16.333333333333332,70.55833333333334,14.25,20.416666666666668,23.083333333333332,13.75,43.333333333333336,7.083333333333333,0.5,0.0,32.075,6.416666666666667,20.083333333333332,43.5,0.0,11.75,14.75,11.75
3210,2250,2492,True,2024-01-04,15.615384615384615,3.769230769230769,29.307692307692307,15.923076923076923,48.23076923076922,31.307692307692307,64.15384615384616,0.0,16.076923076923077,70.97692307692309,14.615384615384615,20.76923076923077,21.923076923076923,13.538461538461538,42.76923076923077,7.076923076923077,0.46153846153846156,0.15384615384615385,31.630769230769236,6.3076923076923075,20.0,42.84615384615385,0.15384615384615385,11.846153846153847,15.076923076923077,11.846153846153847
3211,2250,301,True,2024-01-06,15.785714285714286,3.7857142857142856,29.5,15.785714285714286,48.79285714285714,31.357142857142858,63.642857142857146,0.0,16.571428571428573,71.46428571428571,14.571428571428571,20.571428571428573,22.857142857142858,13.214285714285714,42.857142857142854,6.857142857142857,0.42857142857142855,0.14285714285714285,32.37857142857143,6.428571428571429,19.928571428571427,42.714285714285715,0.14285714285714285,12.0,14.928571428571429,12.0
3212,2250,2541,False,2024-01-11,16.533333333333335,3.8666666666666667,29.4,16.133333333333333,49.30666666666666,31.866666666666667,64.0,0.0,16.266666666666666,70.82666666666667,14.466666666666667,20.6,23.333333333333332,13.066666666666666,43.46666666666667,7.333333333333333,0.4,0.13333333333333333,33.120000000000005,6.666666666666667,20.133333333333333,42.46666666666667,0.13333333333333333,11.8,15.733333333333333,11.8
3213,2250,2492,True,2024-01-18,16.0,3.75,29.0625,15.8125,49.2125,31.875,64.1875,0.0,16.1875,70.8625,14.1875,20.1875,22.1875,12.6875,43.75,7.5625,0.375,0.125,31.675,6.375,20.125,41.75,0.125,11.6875,15.5,11.6875
3214,2250,301,True,2024-01-20,16.176470588235293,3.6470588235294117,29.235294117647058,15.176470588235293,49.62941176470588,32.11764705882353,64.17647058823529,0.0,16.235294117647058,69.63529411764705,13.705882352941176,19.705882352941178,22.58823529411765,12.529411764705882,43.64705882352941,7.352941176470588,0.35294117647058826,0.11764705882352941,32.16470588235294,6.470588235294118,20.11764705882353,41.76470588235294,0.11764705882352941,11.411764705882353,15.058823529411764,11.411764705882353
3215,2250,2539,True,2024-01-25,16.833333333333332,3.7222222222222223,29.72222222222222,16.11111111111111,50.011111111111106,32.5,64.44444444444444,0.0,16.055555555555557,69.4,13.88888888888889,20.055555555555557,23.72222222222222,12.555555555555555,44.22222222222222,7.333333333333333,0.3333333333333333,0.1111111111111111,32.599999999999994,6.666666666666667,20.38888888888889,42.27777777777778,0.1111111111111111,11.222222222222221,14.88888888888889,11.222222222222221
3216,2250,279,True,2024-01-27,16.57894736842105,3.6842105263157894,29.526315789473685,16.31578947368421,49.810526315789474,32.05263157894737,63.78947368421053,0.0,15.947368421052632,69.15263157894738,14.31578947368421,20.789473684210527,23.157894736842106,12.210526315789474,43.36842105263158,7.421052631578948,0.3157894736842105,0.10526315789473684,32.636842105263156,6.684210526315789,20.42105263157895,41.73684210526316,0.10526315789473684,11.0,15.105263157894736,11.0
3217,2250,2351,True,2024-01-30,16.2,3.65,29.35,16.05,49.959999999999994,31.85,63.25,0.0,16.1,69.155,14.5,21.05,22.65,12.0,43.1,7.4,0.3,0.1,32.824999999999996,6.75,20.5,41.35,0.1,11.05,15.15,11.05
3218,2250,2608,False,2024-02-03,16.333333333333332,3.9047619047619047,29.095238095238095,15.761904761904763,50.39047619047618,32.04761904761905,63.142857142857146,0.0,15.714285714285714,69.5047619047619,14.428571428571429,20.857142857142858,23.761904761904763,11.714285714285714,43.714285714285715,7.619047619047619,0.2857142857142857,0.09523809523809523,33.48571428571428,6.761904761904762,20.238095238095237,40.80952380952381,0.09523809523809523,10.761904761904763,15.80952380952381,10.761904761904763
3219,2250,2501,True,2024-02-07,15.818181818181818,3.772727272727273,28.954545454545453,15.090909090909092,50.08181818181817,31.681818181818183,62.77272727272727,0.0,15.681818181818182,69.67727272727274,14.272727272727273,20.59090909090909,23.09090909090909,11.636363636363637,43.36363636363637,7.454545454545454,0.2727272727272727,0.09090909090909091,32.93636363636363,6.590909090909091,19.954545454545453,40.59090909090909,0.09090909090909091,10.590909090909092,15.272727272727273,10.590909090909092
3220,2250,96,True,2024-02-10,16.043478260869566,3.652173913043478,29.304347826086957,14.956521739130435,50.33478260869565,31.956521739130434,63.0,0.0,15.73913043478261,70.99565217391304,13.869565217391305,19.91304347826087,23.695652173913043,11.391304347826088,42.95652173913044,7.304347826086956,0.2608695652173913,0.08695652173913043,33.48260869565217,6.956521739130435,20.52173913043478,40.69565217391305,0.08695652173913043,10.391304347826088,15.217391304347826,10.391304347826088
3221,2250,2351,True,2024-02-15,16.0,3.75,29.125,14.541666666666666,50.199999999999996,31.958333333333332,63.208333333333336,0.0,15.833333333333334,71.68333333333334,14.166666666666666,20.083333333333332,23.25,11.666666666666666,43.25,7.25,0.2916666666666667,0.08333333333333333,33.012499999999996,6.833333333333333,20.416666666666668,40.791666666666664,0.08333333333333333,10.375,15.125,10.375
3222,2250,279,True,2024-02-17,16.12,3.88,28.72,14.44,50.58,32.16,63.16,0.0,15.76,71.928,13.88,19.64,23.0,11.68,43.28,7.24,0.28,0.08,33.692,6.96,20.4,40.4,0.08,10.24,15.44,10.24
3223,2250,2501,True,2024-02-22,16.153846153846153,4.038461538461538,28.53846153846154,14.653846153846153,51.176923076923075,32.34615384615385,62.88461538461539,0.0,15.884615384615385,72.65769230769232,14.115384615384615,19.73076923076923,23.192307692307693,11.5,43.46153846153846,7.230769230769231,0.2692307692307692,0.11538461538461539,33.934615384615384,7.0,20.384615384615383,40.03846153846154,0.11538461538461539,10.26923076923077,15.461538461538462,10.26923076923077
3224,2250,2541,True,2024-02-24,16.333333333333332,4.148148148148148,28.814814814814813,14.518518518518519,51.15925925925926,32.44444444444444,63.111111111111114,0.0,15.962962962962964,72.92962962962963,13.88888888888889,19.37037037037037,23.25925925925926,11.592592592592593,43.629629629629626,7.0,0.25925925925925924,0.1111111111111111,33.96666666666666,7.037037037037037,20.48148148148148,40.407407407407405,0.1111111111111111,10.11111111111111,15.11111111111111,10.11111111111111
3225,2250,2539,True,2024-02-29,16.357142857142858,4.071428571428571,28.678571428571427,14.678571428571429,51.357142857142854,32.5,63.0,0.0,15.892857142857142,72.79642857142858,14.035714285714286,19.607142857142858,23.107142857142858,11.5,43.642857142857146,7.0,0.25,0.10714285714285714,34.53928571428571,7.071428571428571,20.321428571428573,40.17857142857143,0.10714285714285714,10.035714285714286,15.321428571428571,10.035714285714286
3226,2250,2608,True,2024-03-02,16.24137931034483,4.068965517241379,28.724137931034484,14.655172413793103,51.741379310344826,32.41379310344828,62.48275862068966,0.0,15.89655172413793,73.11724137931034,14.344827586206897,19.896551724137932,23.310344827586206,11.275862068965518,43.93103448275862,7.0,0.2413793103448276,0.10344827586206896,34.38275862068965,6.931034482758621,19.96551724137931,40.0,0.10344827586206896,10.275862068965518,15.310344827586206,10.275862068965518
3227,2250,2539,True,2024-03-11,16.333333333333332,4.1,28.433333333333334,14.666666666666666,51.74,32.333333333333336,62.333333333333336,0.0,15.766666666666667,73.45666666666668,14.033333333333333,19.433333333333334,23.166666666666668,11.133333333333333,43.86666666666667,7.066666666666666,0.26666666666666666,0.1,35.089999999999996,6.866666666666666,19.6,39.56666666666667,0.1,10.1,15.233333333333333,10.1
3228,2250,2608,False,2024-03-12,16.548387096774192,4.0,28.35483870967742,14.774193548387096,51.70967741935484,32.29032258064516,62.29032258064516,0.0,15.64516129032258,73.33225806451614,14.096774193548388,19.548387096774192,23.032258064516128,11.129032258064516,43.29032258064516,7.0,0.2903225806451613,0.12903225806451613,35.732258064516124,7.0,19.612903225806452,39.483870967741936,0.12903225806451613,9.870967741935484,15.129032258064516,9.870967741935484
3229,2755,126794,True,2023-11-06,9.0,5.0,28.0,14.0,40.6,26.0,64.0,0.0,16.0,67.5,27.0,40.0,24.0,19.0,38.0,5.0,1.0,0.0,21.4,3.0,14.0,47.0,0.0,6.0,14.0,6.0
3230,2755,38,False,2023-11-10,9.0,5.0,28.0,14.0,40.6,26.0,64.0,0.0,16.0,67.5,27.0,40.0,24.0,19.0,38.0,5.0,1.0,0.0,21.4,3.0,14.0,47.0,0.0,6.0,14.0,6.0
3231,2755,3134,True,2023-11-14,7.5,3.0,23.0,12.5,39.75,23.5,59.0,0.0,18.0,71.85,21.5,30.5,12.0,12.5,32.0,6.0,0.5,0.0,24.6,4.0,16.0,35.5,0.0,9.5,13.5,9.5
3232,2755,2169,False,2023-11-17,12.666666666666666,3.0,25.0,21.333333333333332,46.73333333333333,32.666666666666664,67.33333333333333,0.0,16.666666666666668,72.89999999999999,17.333333333333332,24.333333333333332,21.333333333333332,14.333333333333334,52.0,9.666666666666666,0.3333333333333333,0.0,23.8,3.3333333333333335,13.666666666666666,39.333333333333336,0.0,10.0,20.0,10.0
3233,2755,66,False,2023-11-19,11.5,2.75,23.5,16.0,45.324999999999996,30.25,64.5,0.0,17.25,70.14999999999999,16.25,23.5,16.0,12.75,47.5,9.25,0.25,0.0,23.725,3.5,14.5,36.25,0.0,11.75,18.75,11.75
3234,2755,2534,False,2023-11-22,10.2,2.6,21.0,14.0,41.98,27.0,61.4,0.0,18.0,73.25999999999999,14.2,20.2,13.2,11.6,41.6,8.8,0.4,0.0,23.98,3.4,14.0,32.6,0.0,13.6,16.8,13.6
3235,2755,2653,False,2023-11-24,10.5,2.5,20.833333333333332,12.333333333333334,43.48333333333333,26.666666666666668,59.333333333333336,0.0,17.333333333333332,73.86666666666666,13.5,19.0,11.0,10.333333333333334,38.666666666666664,8.166666666666666,0.3333333333333333,0.16666666666666666,27.383333333333336,4.166666666666667,14.666666666666666,31.166666666666668,0.16666666666666666,13.666666666666666,15.666666666666666,13.666666666666666
3236,2755,2168,False,2023-12-02,10.571428571428571,2.4285714285714284,20.857142857142858,12.142857142857142,43.771428571428565,26.428571428571427,58.714285714285715,0.0,18.714285714285715,72.6,13.428571428571429,19.142857142857142,10.571428571428571,10.0,38.285714285714285,8.0,0.42857142857142855,0.2857142857142857,27.285714285714285,4.142857142857143,14.714285714285714,30.857142857142858,0.2857142857142857,13.714285714285714,15.428571428571429,13.714285714285714
3237,2755,265,False,2023-12-10,10.375,2.375,20.375,11.25,42.1125,25.375,58.75,0.0,18.0,73.525,12.75,18.0,9.75,10.375,36.75,7.875,0.875,0.25,25.1875,3.875,15.25,30.75,0.25,13.5,15.75,13.5
3238,2755,2181,False,2023-12-14,9.666666666666666,2.4444444444444446,19.666666666666668,11.222222222222221,42.511111111111106,24.88888888888889,57.333333333333336,0.0,18.22222222222222,73.04444444444445,13.333333333333334,18.88888888888889,8.666666666666666,10.0,36.22222222222222,7.666666666666667,0.8888888888888888,0.2222222222222222,27.022222222222222,4.0,14.88888888888889,29.666666666666668,0.2222222222222222,13.777777777777779,15.666666666666666,13.777777777777779
3239,2755,2545,False,2023-12-20,9.5,2.6,20.3,10.5,42.64,24.5,56.4,0.0,17.6,73.74000000000001,13.2,18.5,8.2,9.6,35.2,7.3,1.0,0.3,25.65,3.8,14.9,29.9,0.3,14.1,15.2,14.1
3240,2755,57,False,2023-12-22,9.181818181818182,2.4545454545454546,20.545454545454547,10.545454545454545,42.4,23.90909090909091,55.36363636363637,0.0,17.09090909090909,74.30909090909091,12.363636363636363,17.272727272727273,7.636363636363637,9.181818181818182,33.45454545454545,7.090909090909091,0.9090909090909091,0.45454545454545453,26.5,4.090909090909091,15.363636363636363,29.727272727272727,0.45454545454545453,13.909090909090908,14.454545454545455,13.909090909090908
3241,2755,128256,True,2024-01-02,8.75,2.3333333333333335,20.333333333333332,10.166666666666666,41.9,23.916666666666668,56.25,0.0,16.666666666666668,71.96666666666668,11.833333333333334,16.916666666666668,7.0,9.25,33.333333333333336,7.166666666666667,0.8333333333333334,0.5833333333333334,26.21666666666667,4.0,15.166666666666666,29.583333333333332,0.5833333333333334,13.25,14.083333333333334,13.25
3242,2755,2504,True,2024-01-06,9.307692307692308,2.230769230769231,20.615384615384617,11.0,42.33846153846154,24.384615384615383,56.76923076923077,0.0,16.384615384615383,72.02307692307694,12.153846153846153,17.307692307692307,6.461538461538462,9.615384615384615,33.53846153846154,7.3076923076923075,0.7692307692307693,0.5384615384615384,27.615384615384617,4.3076923076923075,15.384615384615385,30.23076923076923,0.5384615384615384,13.153846153846153,14.153846153846153,13.153846153846153
3243,2755,2640,False,2024-01-08,9.5,2.357142857142857,20.785714285714285,10.785714285714286,43.18571428571429,24.5,56.142857142857146,0.0,16.785714285714285,71.87857142857145,12.285714285714286,17.5,7.071428571428571,9.857142857142858,33.857142857142854,7.214285714285714,0.7857142857142857,0.5,29.214285714285715,4.214285714285714,14.714285714285714,30.642857142857142,0.5,13.785714285714286,14.142857142857142,13.785714285714286
3244,2755,2065,True,2024-01-13,9.4,2.2666666666666666,21.2,10.8,42.64,24.266666666666666,56.4,0.0,16.466666666666665,71.32666666666667,11.933333333333334,17.066666666666666,7.333333333333333,9.933333333333334,33.333333333333336,7.2,0.8,0.4666666666666667,28.44,4.133333333333334,14.866666666666667,31.133333333333333,0.4666666666666667,13.666666666666666,14.133333333333333,13.666666666666666
3245,2755,50,True,2024-01-15,9.75,2.5625,21.0625,10.8125,43.368750000000006,24.3125,55.75,0.0,16.4375,72.04375,12.6875,17.8125,7.8125,9.5,33.375,7.375,0.75,0.4375,29.7875,4.1875,14.5625,30.5625,0.4375,13.5,14.6875,13.5
